dummy_celebrities,dummy_entertainment,dummy_entertainmentleisurebusiness,dummy_francepolitics,dummy_jeanlucmlenchon,dummy_nikosaliagas,dummy_politicalfigures,dummy_soccer,dummy_sports,dummy_sportsfitnessbusiness,dummy_staderennaisfc,dummy_tvhosts,dummy_tvstars,dummy_tweet_period_afternoon,dummy_tweet_period_morning,dummy_tweet_period_night,hashtags_count,impression_count,mentions_count,tweet_external_urls_count,tweet_length,tweet_medias_count,tweet_sentiment,tweet_text,followers_count
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,453,2,0,267,0,0.0,"@couac07 @marinetondelier Eh bien une petite seconde de réflexion et vous imaginez que ce soit votre femme, votre mère, vos filles ou une amie chère qui reçoivent ce genre de message et ce que vous diriez sur l’auteur. L’auteur qui assume tellement qu’il est anonyme.",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,241,3,0,264,0,0.4215,@Phoenixlab3 @yansotrash @marinetondelier Bon les mecs si vous savez pas lire un tableau je peux rien pour vous en fait… et divisez vos spéculations par 3 vous serez encore au dessus de la réalité. Allez bonne journée et sortez moi de votre conversation d’aigris 😘,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,388,2,1,52,0,0.0,@yansotrash @marinetondelier https://t.co/p75kK9l34z,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,194,3,0,262,0,0.0,"@lucie18040852 @Esalcide @marinetondelier Oui. Et donc vous racontez n’importe quoi. Les écarts entre plus bas et plus haut salaire chez Oxfam sont de 3,4 et je ne gagne pas 10 000 euros, vous pouvez diviser par plus que 2. Bonne journée 
PS C’est sur notre site",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,118,1,0.0,"RT @BFMTV: Philippe Martinez: ""Les travailleurs et les travailleuses veulent travailler mieux"" https://t.co/f4pyn6vrDo",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0.0,"RT @mme_framboise: « Beaucoup d’hommes ont envie que les choses changent, de pouvoir vivre leur sensibilité, de vivre leurs émotions et qu’…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,101,1,0.0,RT @dan_mdpt: Je crois que quelqu'un a énervé Nicolas Mathieu. #manif7fevrier https://t.co/uYGzAWEOfW,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14006,0,1,279,0,0.0,"Laurent Berger a raison : Une mobilisation aussi large, aussi calme, aussi déterminée, partout en France, pour une réforme qui, d’après tous les spécialistes n’a aucune nécessité immédiate ça s’écoute. Au risque de la fracture démocratique. C’est évident. https://t.co/FXLvyCnmuL",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,2,0,41,0,0.0,@oh91 @oxfamfrance Merci beaucoup à vous.,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,139,0,-0.4588,RT @Ra_GarVal: Une éditorialiste vient de dire sur France Inter « les classes populaires votent RN ou s’abstiennent » c’est : faux. Et pas…,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,140,0,0.0,"RT @CecileDuflot: Les besoins sont et vont être considérables, avec le froid glacial de l'hiver et les près de 3 millions de réfugiés qui v…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,139,0,0.0,"RT @thomasaillagon: L’horloge à automates de l’artiste Jacques Monestier #LeDéfenseurDuTemps (1979), à l’arrêt depuis 2003, a retrouvé son…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,139,1,0.0,"RT @BFMTV: Séismes en Turquie et en Syrie: comment donner aux ONG qui aident les victimes? 
https://t.co/MtmaLEZ8Xx https://t.co/X99Xee5mS7",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,140,0,0.0,"RT @cavousf5: ""Dans ce drame, c'est l'occasion pour la communauté internationale de se rappeler que ces civils syriens sont en train de mou…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,140,0,-0.4588,"RT @oxfamfrance: Pour la troisième fois, nous étions mobilisé•e•s pour dire non à cette réforme ✊ 

À Lyon, Orléans, Dijon, Rennes, Paris e…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1025,2,0,296,0,0.0,"@couac07 @marinetondelier Bonjour, pourrais-je savoir qui vous êtes ? Un homme je suppose ? Vous avez des enfants ? Une mère ? Des amies ? 

À quel moment on prend son téléphone et on tape ce genre de message ? Je suis toujours interrogative. Enfin, je précise, mon gros cul et moi s’interrogent…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,0.0,RT @sudouest: Séisme en Turquie et Syrie : les régions touchées « accueillent la plus grande population de réfugiés au monde » https://t.co…,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4870,1,0,92,2,0.0,.@oxfamfrance dans la manif contre la réforme des #retraites à Paris https://t.co/4mtEnKrlpj,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,0.0,RT @marcendeweld: Ça commence à devenir une habitude à Paris : un itinéraire bis via la Rue de Rivoli a été ouvert. Ici Richelieu Drouot. É…,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,139,0,0.0,RT @GuillaumeAuda: Iskenderun en Turquie. Une image apocalyptique. Plusieurs immeubles se sont effondrés comme des châteaux de cartes. Les…,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,127,15,0,220,0,0.5707,@ramulustucru @Oxfam @BeaVaugrante @SeeRap @abbymaxman @dhnnjyn @michielservaes @LarsKoch @CortadaFranc @AmitabhBehar @JimClarken @robbibarbieri @MsLynM @Gabucher @oxfamfrance ok :)... sorry ! je suis plus habituée ici 😅,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,113,15,0,343,0,-0.6597,@ramulustucru @Oxfam @BeaVaugrante @SeeRap @abbymaxman @dhnnjyn @michielservaes @LarsKoch @CortadaFranc @AmitabhBehar @JimClarken @robbibarbieri @MsLynM @Gabucher quand on dirige une ONG humanitaire un lendemain de catastrophe : non. @oxfamfrance appelle à rejoindre la manifestation intersyndicale cet après-midi et il nous y serons présents.,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6901,3,0,257,1,0.8204,"Heureuse de retrouver mes collègues directeurs exécutifs @Oxfam  dans ce moment particulier et en pensée intense avec les victimes du tremblement de terre . 

... and very happy to welcome our new colleagues @BeaVaugrante and @SeeRap https://t.co/YYAxGlG679",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6974,0,1,301,0,0.0,"Les besoins sont et vont être considérables, avec le froid glacial de l'hiver et les près de 3 millions de réfugiés qui vivent là bas. 

La solidarité avec ces populations est un devoir. 
Si touchée par la générosité  des donateurs et si fière de l'engagement réactif d' #Oxfam https://t.co/gmHgK1E6sQ",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,139,0,0.0,"RT @CortadaFranc: Desolador. Nuestros equipos de @OxfamIntermon y organizaciones socias estamos al 200%, respondiendo en ambos países. 
En…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,192,2,0,45,0,0.0,@patmonin @oxfamfrance Merci beaucoup Patrick,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,189,2,0,264,0,0.6908,"@jeanpierredenis Certes 😂 mais mon meilleur souvenir c’est surtout ce moment à Lyon où l’alors directeur de ce journal dit, après une déclaration de @Pontifex_fr sur l’accueil des SDF dans les couvents vides, qu’il fallait reconnaître qu’il m’avait donné raison 😉😘",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23117,1,1,271,0,-0.6597,".@oxfamfrance est aux côtés de nos collègues turcs et syriens pour apporter une réponse d’urgence (abris, eau, assainissement, vivres ) à la catastrophe du tremblement de terre. En toute franchise et simplicité nous avons besoin de votre aide :  

https://t.co/PSG2N3F3tR",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10897,0,1,302,0,-0.5574,"Mon mantra intérieur : ""si, on va y arriver, c’est pas possible qu’on y arrive pas, l’enjeu est tellement vital…""

Et puis le matin tu tombes là-dessus et sur le « transport aérien 100% decarboné en 2024 » pas un gramme de recul du journaliste et tu balances entre rage et rire. https://t.co/iEjWWE9hwo",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,0.0,"RT @QParrinello: ""A qui a profité l’action publique ? Depuis trente ans, l’Etat s’est tourné de plus en plus vers les entreprises en accord…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,140,0,0.3182,"RT @FViesMobiles: On se retrouve mercredi soir à l'@AcademieClimat pour débattre des véhicules légers, une solution pour la transition écol…",419003
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,-0.3818,"RT @FannyPetitbon: Au delà des étiquettes politiques, ces mots simples et justes me touchent.
Non, l'alopécie n'est pas grave mais elle pre…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3025,1,0,288,0,-0.5848,"@ImaGeels j'allais dire que sûrement les papiers etc risquaient d'être jetées pas très loin... bloquer temporaiement ses cartes et attendre avant de tout refaire. j'ai récupéré des cartes sur laquelle j'avais déjà fait opposition, une carte vitale désactivée etc (oui ya des gens sympas!)",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0.0,"RT @oxfamfrance: 🔴 Tremblement de terre en Turquie, en Syrie et au Liban.

En ce moment même, nos équipes sur le terrain suivent et évaluen…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7533,0,1,42,0,0.0,Solidarité totale. https://t.co/0dyAn9DUPp,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6461,1,0,56,0,0.0,@ddelemeny Merci. Ce message me touche particulièrement…,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,4,0,199,0,0.8481,@Hakim_psg @KrawiesRodolphe @technomedia @ladepechedumidi en effet. Exactement la même chose. Elle dit même qu'il ne faut pas juste une taxe sur les super profits mais taxer les profits tout court...,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10737,0,1,39,0,0.0,"Simple

Limpide https://t.co/cMuLtgaWkw",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6177,1,0,63,0,0.6249,@degen60D 🧐😂 ah oui on est sur du lourd en terme d’analyse…  ok,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14038,1,0,95,0,0.0,@degen60D A part ce genre de formule définitive il y a un peu de contenu à la critique ou pas ?,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150,1,0,21,0,0.4939,@YLOllivier Tssssss 🤭,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27820,1,0,296,1,0.0,"C’est aussi une des clés d’une démocratie vivante : que ce balancement pouvoir / contre pouvoir soit riche. Et ça ne peut pas passer par le mépris… 

Et en parlant de clé, celle de la manif sauvage du @federationdal de 2012 je l’ai toujours. Un pense bête et une boussole. https://t.co/wgEPU5RZ8P",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34453,0,2,247,0,0.0,"quand ils organisaient une manif sauvage devant le ministère pour Noël…

https://t.co/bVLPmf2zHu

mais là aussi c’est NORMAL. J’en ai tiré une grande leçon : le pouvoir ne s’exerce bien qu’avec des contre pouvoirs vivants.

https://t.co/bVLPmf2zHu",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32732,1,0,279,0,0.0,"et ce n’était pas suffisant pour le @federationdal 

J’avais une histoire avec eux, j’étais allée étudiante soutenir le squat de la rue du dragon, j’avais participé à plein de manifs, j’avais aussi campé avec les enfants de Don Quichotte sur le canal Saint Martin donc ça piquait",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39025,0,0,295,1,0.0,le feu nourri des critiques et des lobbys et présentée comme une radicale par certains. La aussi c’est NORMAL. J’ai tenté de mettre en œuvre des réquisitions là aussi au milieu des polémiques dont une improbable avec… l’Eglise (et une Une avec un Monseigneur au passage…) https://t.co/0BDjJ3D1R4,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46880,1,0,278,0,0.0,"La Fondation est même considérée comme modérée, interlocutrice de toujours des pouvoirs publics mais intransigeante et engagée et c’est NORMAL. J’ai mémoire de discussions enflammées sur l’encadrement des loyers @chrstphe_robert nous trouvant trop timides alors que j’étais sous",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58722,2,1,267,0,-0.5859,"Dans une itw, @OlivierKlein93 dénonce ""l’outrance"" et la ""manipulation"" en faisant référence au récent rapport de @Abbe_Pierre Outre le fait que leur travail est reconnu et solide c’est une grave erreur de mettre en cause leur rôle d’alerte. 

https://t.co/SQN5bDEg6e",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,949317,0,1,284,0,-0.4588,"Il y a dix ans (un siècle, un éternité) j’étais ministre du logement. Je me suis astreinte à peu commenter le travail de mes successeurs  (je suis bien placée pour savoir la difficulté de la tâche) mais insulter la Fondation Abbé Pierre là, ça ne passe pas… ⤵️ https://t.co/qk4IMaN1A2",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8073,0,1,302,0,0.4215,"Alors que je viens d’apprendre le décès de Louis Velle je ressors ce thread d’il y a quelques jours. Car je lui dois, à lui et à sa co autrice Frédérique Hébrard, un peu de mon goût pour l’aventure (et l’amour 😘)

Et si vous avez envie de chiller sous un plaid, c’est délicieux… https://t.co/5vMSJoxpHT",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122,1,1,82,0,0.8402,@petrolleuse Oui 😍😍😍 J’en ai parlé il y a quelques jours : https://t.co/5vMSJoxpHT,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,1,0,285,0,0.4588,"@Anywest3 Et pour Frédérique Hebrard. Son livre « un mari c’est un mari » tombé sous mes yeux de très jeune fille - l’histoire d’une mère de famille parfaite qui un jour ne revient pas du marché et fait une fugue, fatiguée d’être une mère de famille -  a agi comme un vaccin je crois 😍",419003
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8435,0,1,234,0,0.25,"Pour certaines c’était Johnny Depp dans 21 Jump street pour moi c’était Louis Velle dans la demoiselle d’Avignon….

(Oui tout s’explique…. ou pas 😅…)

Une grande pensée pour sa famille et ceux qui l’aimaient. 

https://t.co/Wtwfhj7utI",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0.0,RT @GermainTreill: Gnagnagna comme par hasard avec la réforme des retraites gnagnagna la saison des boules puantes gnagnagna journalisme mi…,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,4,0,186,0,0.8271,@connerishiwa @CharlesMauriceT @GaranceAmarante @Qofficiel Dis donc… avant d’enfiler des perles tu pourrais reconnaître que tu as complètement tort peut-être éventuellement au cas où 😂😂😂,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119,2,0,213,1,0.0,@harryxavier17 @SimonMaciejews2 Non. Il est propriété de LVMH. Il doit être exposé dans des musées publics et ne doit pas être revendu avant 10 ans. Il n’est pas propriété du musée d’Orsay. https://t.co/zWYl2281ho,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,144,4,0,321,1,0.3818,"@connerishiwa @CharlesMauriceT @GaranceAmarante @Qofficiel Médiocrité intellectuelle disiez vous ? 

Sérieusement…. trois tweets prétentieux à côté de la plaque et ne même pas être capable de comprendre de quoi il retourne…….

J’espère que cette petite leçon de modestie vespérale vous sera utile… https://t.co/nUpbMWKhyu",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,411,1,0,287,0,0.0,"@FrMarchance Ce ne sont pas les bons chiffres. 
Trois choses 
- les dons des pers phys ne sont defiscalisés que si les personnes payent l’IR et vu le profil de nos donateurs c’est loin d’être le cas.
- nos subventions proviennent aussi de fondations
- l’argent de l’APD c’est sa fonction",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7918,1,2,220,0,0.0,"Hervé Le Bras détaille d’ailleurs ce sujet dans une itw au @lemondefr : 

« Les scénarios du Conseil d’orientation des retraites sont irréalistes en matière de mortalité »

https://t.co/ONtirrH8xz https://t.co/draNybRAUi",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,879,1,1,79,0,0.926,"@FrMarchance Les comptes ne sont pas bons Kevin 😂😂😂😂😂 

https://t.co/mLXgWmf56h",419003
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6542,2,1,165,0,0.0,"« Tiens, il y a moins de femmes à avoir couru le @VendeeGlobe que d’hommes à avoir été sur la lune…. »

par François Tregouet  @FRANCOIS_Live https://t.co/wRfrdrGgFM",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12573,0,0,299,1,0.0,"Mood… d’abord perdue sur un parking géant j’ai escaladé un poteau pour retrouver ma voiture. Ensuite dans la radio - baaam - un duo Gims Carla Bruni a surgi (j’y croyais à peine 😳 )

Et le passé est remonté : on est d’accord que ça rappelle le duo Elsa / Glenn Medeiros non ? https://t.co/8Hzmn4pQj5",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,175,3,0,290,0,0.0,"@FlatuLensRC @biolib59 @lafrancemoche Ça n’a RIEN À VOIR avec la suppression du COS (d’ailleurs c’était déjà le cas avant) ce sont des règles de gabarit (hauteur max, distance à la rue, sol naturel conservé) qui s’y substituent. Le sujet c’est le PLU ou PLUI et c’est une compétence locale.",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,226,3,0,302,0,0.0,"@FlatuLensRC @biolib59 @lafrancemoche Dites… la suppression des COS s’est accompagnée du développement des gabarits, qui permettent d’être beaucoup plus précis donc ça ne change RIEN au contraire sur la définition de la forme urbaine, et les PLU que peuvent pas être « piétinés », ils sont prescriptifs",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,99,0,0.6514,RT @RGuediguian: FREE JAFAR PANAHI - Signez la pétition ! https://t.co/f564v6VMle via @ChangeFrance,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7730,1,1,263,0,0.5267,On parle patrimoine des riches (les fameux 2% du rapport Oxfam) mais ce patrimoine rapporte. Énormément. @MarianneleMag a fait l’exercice de ce que pourraient financer ces dividendes (qui aujourd’hui augmentent le patrimoine….) déroulez ⤵️ https://t.co/EPAFl9hTUF,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,206577,0,1,321,1,0.0,"Coût acquisition pour LVMH : 43 millions d’euros
Exonération d’impôts mécénat : 39 millions €
Coût ""net"" 4 millions
Bénéfice net LVMH 2022 : 14 milliards d’euros

Mais c’est si beau 🤩…  conseil visite : la propriété Caillebotte, 12 min à pied depuis la gare de Yerres #rerD https://t.co/dW737Fkr5j https://t.co/406qKoZiNX",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7773,0,1,85,0,0.0,Parfaite double page. Merci de la mettre en accès libre 🙏🏼 ⤵️ https://t.co/move80oa71,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,82,0,0.0,RT @gregphil: Les enfants volés d’Ukraine - l’enquête 👍 de @IsaGtz1 pour @BFMTV ⬇️,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,140,0,0.0,"RT @CecileDuflot: Dérouler cette histoire et être furieuse. ⤵️Les règles du @VendeeGlobe qui, de fait, empêchent une navigatrice de devenir…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,89913,0,0,237,0,-0.4588,"Hervé Le Bras (démographe) dans #Quotidien vient d’expliquer que les hypothèses d’espérances de vie retenues dans les rapports du COR sont trop optimistes (c’est à dire qu’elles dégradent à tort le déséquilibre….)

Ça manquait ça encore…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,140,0,0.0,"RT @oxfamfrance: 🗺️ J-100 avant le #TrailwalkerOxfam dans le département de la @gironde !

L’occasion pour nous de vous dévoiler le parcour…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22544,3,1,272,0,-0.2003,"Dérouler cette histoire et être furieuse. ⤵️Les règles du @VendeeGlobe qui, de fait, empêchent une navigatrice de devenir maman. Son sponsor @BanquePopulaire qui la lâche et parle de « son choix de maternité ».

Tout mon soutien  @ClaSurLAtlantiq ! https://t.co/WhkbDIgaE1",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,0.0,"RT @Manuel_Domergue: PPL Kasbarian : la sénatrice de Vincennes Procaccia (LR), anti-squat acharnée depuis 20 ans, évoque le cas de squatter…",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,126,0,0.0,RT @AnneCMailfert: « Il faut un peu de métier madame » : l’abscons attaque l’élue – Les Nouvelles NEWS https://t.co/xKb1DYFR52,419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8582,0,1,193,1,0.4939,"Vous avez vu passer les pleines pages de publicité de #BNP dans les médias récemment ?

Nous oui. Et on y a apporté quelques petites retouches 👋

https://t.co/DB5kKra3ju https://t.co/1ra9Ma0phv",419003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5765,1,0,235,1,-0.128,"« Non mais ne vous attendez à rien, c’est tout ce qu’il y a sur ce slide, y’a même pas d’image de patate » 

On a eu un gros mois de janvier chez @oxfamfrance du coup en réunion d’équipe, on décompresse un peu 😉 https://t.co/peUiXM4kwe",419003
